2 8 13 102 30130 30007 30007 30054 31032 30218 30161 30041 30041 30007 30007 30007 30007 30447 30007 30007 30007 30007 30007 30007 30007 31540 31790 30130 31697 30054 30107 30007 30007 30007 31059 31791 30604 30107 30107 30161 30161 30041 30007 30007 30007 
1 7 13 103 31065 31065 31792 30629 31043 30007 31793 31057 31794 31795 31796 31797 31229 31798 31799 31800 30519 31801 31801 30470 31520 31802 31795 30081 30081 
1 7 13 102 30028 30023 30023 30023 30005 30062 30007 30007 30007 31804 30005 30007 30007 30007 30007 30007 30023 30023 30023 30005 30007 
1 8 13 103 30023 30054 30054 31810 31051 30161 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 31624 30007 30007 30007 31811 31811 31812 31812 31813 31051 31051 31814 31801 31815 31816 30055 30055 31666 30227 30041 
1 8 12 101 31570 
1 8 13 103 30007 30007 30326 30023 30023 30023 30755 30007 30007 30007 30007 30007 30007 30007 31885 31886 30326 30007 30007 30007 30007 30007 30326 31887 30005 30023 30005 30499 
1 7 13 103 30007 31889 31890 31891 31743 30097 31893 31894 31046 31895 30097 30176 31896 31897 31897 31898 31894 31900 30004 31901 31902 31903 31904 31906 31896 31907 31907 31902 31908 
1 7 13 103 30344 30007 30007 30007 30023 30007 30007 30007 30749 30023 31910 30023 30005 31911 31913 31914 30005 30091 30007 30007 
2 8 13 103 31055 30045 31916 31059 30000 31917 31917 31041 31918 31919 30142 31096 30058 31920 31922 31923 31045 31924 31925 
1 8 11 101 30007 30316 30175 30037 30316 
1 7 12 122 30007 30000 30414 30044 30044 30913 30913 30000 30204 30147 30010 30044 30044 30067 30000 30028 30053 30204 30007 
1 8 13 102 30005 30044 30175 30007 30007 30000 30029 30005 30044 30007 31939 30142 31546 30005 30832 
2 7 13 101 30130 30049 30049 30007 30130 30037 30037 30037 30037 30179 30088 30005 30204 31957 30055 30055 30055 30049 30049 30161 30062 30062 30062 30062 30007 30007 30028 30130 30037 30037 30499 30055 30055 30055 30055 30055 30055 30049 30049 30161 30062 30041 30007 31959 31960 30037 30054 30005 30005 30005 31710 30055 31604 30055 30055 30062 30041 30029 30037 30010 30088 30005 30005 31001 31957 30055 30055 30055 30062 30007 
1 8 13 123 30658 30218 30218 30218 30671 30671 31479 31479 30062 30007 30007 30447 31807 31965 31807 30425 30005 31967 30564 31135 31135 31135 
2 5 13 101 30049 31249 30037 30330 30499 30049 30062 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30326 30028 30037 30037 30005 30204 30204 30049 30161 30062 30161 30007 30007 30007 30007 30007 30007 30037 30564 30218 30005 30204 30342 30342 30049 30062 30007 30007 30007 30000 30023 30357 30224 30447 30204 30204 31135 30342 30041 30007 30007 30007 30007 
1 8 12 103 30007 30037 30179 30007 30007 30007 30007 30416 30037 30007 30007 31939 30179 31076 30055 30007 30007 
2 7 11 122 30142 30028 30161 30175 30010 30007 30007 30007 30000 30007 30007 30000 32063 30037 
2 7 11 123 30142 30142 30175 30007 32092 30023 30447 32093 32094 30044 
1 8 12 123 30005 30023 31415 
1 8 13 103 30007 30023 30218 30161 30007 30007 30007 31886 32096 30414 30414 30037 30037 30004 30005 30062 30007 30007 30007 30007 30029 30029 30029 30037 30142 32097 32098 30564 30670 32099 32100 30007 30007 30007 32101 30029 30029 30029 30037 32102 30010 30010 30218 30115 32103 30055 30044 
1 6 12 122 30007 30326 30175 30175 30023 30037 30005 30049 30161 30321 30037 30023 30037 30062 30007 
1 8 11 107 32113 30555 
1 7 10 101 30723 32115 32115 30045 31412 31412 30045 30007 30007 30007 
2 5 10 122 30010 
1 8 11 101 31734 31734 30007 31573 32120 31738 31738 31738 30658 31573 31736 31738 31736 31736 30007 30062 30007 30007 30007 30007 30007 
1 8 11 101 30007 30140 30054 30107 30007 31475 
2 8 10 101 30044 30007 32128 
2 6 10 102 32131 32131 
1 7 13 103 30007 30029 30029 31223 31223 30161 30007 30007 32132 32133 30029 32134 31221 32135 32136 31223 31234 31234 32137 32138 31069 30161 30062 30161 30081 32139 30670 31735 32140 32141 31507 32142 30081 30684 30684 31234 31925 32143 30410 32138 30161 30081 
1 7 12 101 30007 30007 30007 30007 30007 30007 30007 
1 6 12 101 30007 30007 
1 8 13 101 30927 30007 30320 30007 30007 30161 30007 30007 30007 31059 30320 30320 
1 6 13 122 30007 30004 32157 30049 30062 30062 30007 30007 30007 30007 30130 30153 30218 30062 30007 30007 30007 30007 30684 30062 30007 30007 30007 30161 30062 
1 7 13 101 30065 32162 30591 30703 32163 32164 30007 32165 32165 30029 30029 32166 32167 30007 30684 32169 32170 
1 8 13 101 30007 30007 30000 30037 30007 30007 30029 30142 30007 
1 8 12 107 32205 30587 32206 30140 32207 32207 31384 32208 30091 30007 
1 5 13 110 30048 30062 30161 30161 30161 30081 30007 30625 30161 30081 30007 30599 30062 30081 
1 6 12 103 31552 31793 31057 30081 31554 31798 31798 30081 31801 31801 30470 
2 8 13 103 30561 32087 30007 30498 30499 30499 32087 30081 30176 32267 32087 32087 30447 32268 32269 32087 32270 30227 30161 
1 8 11 101 30175 32166 30000 30023 
1 6 13 122 30540 30540 30913 30000 30000 30000 30028 30414 30414 30037 30142 30010 30010 30010 30010 30010 30010 30010 30010 30204 30044 30044 30044 30044 30044 30041 30041 30007 30007 30007 30540 30000 30000 30000 30028 30028 30414 30037 30037 30037 30010 30010 30010 30010 30010 30044 30044 30007 30000 30000 30000 30028 30028 30028 30010 30010 30010 30010 30044 30044 30000 30000 30028 30028 30414 30414 30037 32275 30010 30010 30010 30010 30044 30044 30044 30044 30007 30007 
1 8 13 101 30326 31014 30037 30010 30010 30564 30204 30161 
1 8 13 107 30028 30028 30028 30414 30000 30000 30414 30414 30414 30023 30037 30010 30010 30010 30010 30010 30044 30175 30007 30007 30000 30000 30000 30000 30000 30028 30028 30028 30028 30028 30028 30414 30414 30414 30414 30053 30023 30010 30010 30010 30010 30055 30044 30041 30041 30007 30007 30007 30007 30007 30749 30000 30000 30000 30028 30028 30028 30028 30028 30414 30053 30010 30010 30010 30010 30010 30010 30010 30010 30010 30010 30005 32315 30044 30044 30007 30007 30007 30007 30000 30000 30000 30028 30028 30414 30414 30053 30037 30142 30010 30010 30010 30306 30005 30087 30055 30044 30044 30007 
1 8 13 122 30913 30028 30028 30028 30053 30007 30000 30028 30028 30028 30028 30028 30028 30414 30414 30010 30010 30010 30010 30010 30010 30010 30044 30044 30044 30175 30175 30175 30175 30175 30175 30175 30175 30540 30000 30321 30028 30028 30028 30028 30414 30414 30414 30053 30415 30037 30037 30142 30010 30010 30010 30010 30044 30044 30041 30007 30540 30913 30028 30028 30028 30028 30028 30028 30414 30029 30010 30010 30044 30044 30044 30044 30044 30007 30913 30749 30749 30000 30000 30000 30000 30028 30414 30414 30053 30142 30010 30306 30044 30044 30044 30007 30007 30007 
1 7 12 122 30049 30007 
1 8 13 123 30007 30811 30007 30007 30007 30007 30790 30007 30796 30794 30007 30007 30007 30007 30796 30023 30808 
1 6 11 101 30007 30062 30007 
1 7 11 101 32324 32324 30007 
1 8 13 123 30792 30344 30055 30161 30062 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30023 30091 30055 30161 31689 30007 30007 30875 32325 30007 30007 30007 30007 30005 31689 30007 30007 
1 7 13 101 30658 30361 31734 31734 30658 30658 30361 30204 31738 31561 30658 30658 31738 30007 30023 30658 31738 30412 30412 30041 
1 5 11 101 30028 30004 30007 30028 30010 
1 8 12 101 30449 31610 
1 7 12 101 30306 30306 
1 5 13 101 30915 30007 30023 30023 30682 30682 30005 30204 30035 30049 30007 30007 30007 31515 30306 30306 30330 30005 30007 30007 30007 30007 30007 30007 31506 30107 30028 30028 30130 32353 30049 30007 
1 7 12 101 30055 30062 30161 30007 30007 30055 30055 30179 30218 30218 30055 30055 30055 
1 6 11 101 30161 30062 30007 30007 30007 30398 30007 30462 31561 31573 
1 8 13 103 31745 32368 30007 30007 30555 32369 32369 32369 32370 31057 30161 30041 30041 30175 30007 30007 31729 30004 31067 31665 31665 30317 30161 30041 30007 30007 32372 32373 30564 32374 30254 30007 30007 30007 32375 31822 30218 30041 30041 30007 
1 8 13 103 30049 30007 30007 31821 30599 30062 30007 30007 30856 30142 30499 31043 30161 30007 30326 30005 30029 30499 32377 30161 30062 
1 7 11 103 32385 30254 30007 30007 30007 30499 30007 30007 30007 30007 30007 30007 
1 6 12 103 30028 
1 6 9 101 30415 
1 8 13 101 30007 30037 30037 30712 30062 30007 32388 30007 30007 30007 30007 30007 30007 30007 30023 32389 30007 30007 
1 7 13 101 32390 32390 30007 30007 30007 30007 30007 30007 30330 30330 30204 30344 30344 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30364 30224 30330 30330 30091 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 32391 30000 30029 30330 30087 30091 30091 32392 32392 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30007 30147 30330 30204 30091 30007 30007 30007 30007 30007 
2 5 10 101 30007 30212 30007 32196 30007 
1 8 11 101 
